#   1 Xpos                ""                                              [""]
#   2 Ypos                ""                                              [""]
#   3 in_area             mask value (addmask)                           
#   4 Flux                ""                                              [""]
#   5 Fluxer              ""                                              [""]
8687.90 3374.32 0 0.107096 0.0223650
1364.33 3371.71 1 0.103887 0.0175990
3220.66 3370.54 1 0.157635 0.0175990
1670.68 3368.20 1 0.0509410 0.0175990
1669.37 3331.78 1 0.634250 0.0175990
9166.84 3374.20 0 0.222213 0.0220180
9233.36 3375.89 0 0.259717 0.0221060
3038.48 3357.60 1 0.0838310 0.0175990
6023.40 3363.63 0 0.0868400 0.0210020
5430.54 3358.56 0 0.358088 0.0215720
1528.15 3377.13 1 0.0636760 0.0175990
2796.62 3377.27 1 0.00782200 0.0175990
1165.16 3367.16 0 0.174381 0.0175990
9125.64 3375.12 0 0.245177 0.0220880
3785.59 3376.95 0 0.0268740 0.0175990
706.769 3359.10 0 0.224219 0.0209310
1687.99 3371.81 1 0.618807 0.0175990
1099.27 3377.51 0 0.125446 0.0208200
6404.02 3378.25 0 0.0755080 0.0194620
3513.48 3352.07 1 0.142794 0.0175990
1722.03 3341.76 1 0.375035 0.0175990
3090.76 3379.33 1 0.0381050 0.0175990
1549.33 3380.14 1 0.0297820 0.0175990
4413.17 3285.87 0 8.53966 0.0204250
2870.89 3358.87 1 0.420962 0.0175990
6861.51 3379.79 0 0.0785170 0.0209050
167.728 3379.62 0 0.0923550 0.0221110
5093.72 3380.73 0 0.0980710 0.0203020
8852.31 3381.48 0 0.0265730 0.0208140
10047.0 3328.54 0 1.10204 0.0296130
338.030 3374.10 0 0.252998 0.0204810
9259.48 3381.27 0 0.124143 0.0219270
10044.6 3371.92 0 0.477618 0.0297080
4512.54 3367.54 0 0.508904 0.0195840
1414.84 3310.29 1 0.188219 0.0175990
3830.61 3375.16 0 0.128655 0.0175990
9963.18 3381.59 0 0.387870 0.0297140
5291.99 3374.72 0 0.272953 0.0216040
4255.93 3382.22 0 0.0771130 0.0211620
8743.70 3383.83 0 0.0891460 0.0207100
1735.48 3295.27 1 3.46626 0.0175990
5904.38 3384.29 0 0.117825 0.0204830
9575.39 3385.12 0 0.239360 0.0230780
93.9890 3385.39 0 0.0972680 0.0210820
1592.96 3380.34 1 0.118026 0.0175990
9025.53 3386.29 0 0.104187 0.0203220
2560.76 3366.34 1 0.209879 0.0175990
9456.96 3385.87 0 0.0761100 0.0236070
4995.46 3387.40 0 0.0663830 0.0198240
4443.16 3379.95 0 0.663932 0.0207130
1768.25 3387.39 1 0.0567570 0.0175990
2107.69 3339.53 1 0.851650 0.0175990
2261.51 3386.87 1 0.0302840 0.0175990
8896.86 3386.61 0 0.114416 0.0209420
2157.94 3388.87 1 0.0213590 0.0175990
8504.56 3388.71 0 0.105291 0.0237620
3291.85 3390.00 1 0.0460270 0.0175990
9677.37 3390.27 0 0.234647 0.0267720
5089.63 3389.67 0 0.0826280 0.0202670
8861.62 3316.86 0 2.91324 0.0207050
2279.62 3383.76 1 0.0458260 0.0175990
2943.46 3331.35 1 0.672355 0.0175990
3936.41 3391.43 0 0.0758090 0.0196320
5142.40 3390.51 0 0.127051 0.0213220
2015.99 3393.19 1 0.0210580 0.0175990
3558.71 3342.29 1 0.752978 0.0175990
2787.27 3392.39 1 0.0249690 0.0175990
3310.05 3394.32 1 0.0458260 0.0175990
3049.37 3327.78 1 1.70380 0.0175990
2696.19 3351.80 1 0.0842320 0.0175990
1169.07 3395.61 0 0.107697 0.0175990
1527.29 3395.61 1 0.0597650 0.0175990
2297.02 3396.19 1 0.0350970 0.0175990
7422.06 3305.55 0 0.306345 0.0220050
9951.13 3385.50 0 0.500782 0.0298010
632.218 3390.61 0 0.346055 0.0204490
6101.07 3396.74 0 0.191228 0.0217920
1243.34 3391.81 0 0.187919 0.0175990
7448.79 3388.04 0 0.574585 0.0223890
918.291 3396.84 0 0.0839320 0.0199550
3047.49 3397.02 1 0.0259720 0.0175990
3500.31 3398.44 1 0.00722000 0.0175990
1125.85 3397.74 0 0.102784 0.0204990
1672.91 3384.52 1 0.111307 0.0175990
6882.80 3399.17 0 0.138382 0.0211210
6193.00 3368.94 0 0.880329 0.0199210
6827.12 3399.97 0 0.0824270 0.0202370
535.066 3399.79 0 0.139886 0.0208770
3136.20 3399.80 1 0.0297820 0.0175990
1215.15 3393.29 0 0.115118 0.0175990
3274.64 3400.86 1 0.0353980 0.0175990
6987.43 3399.55 0 0.130961 0.0212980
5344.65 3376.99 0 0.792186 0.0217210
3599.00 3389.94 1 0.0643780 0.0175990
1751.04 3401.96 1 0.0136380 0.0175990
9039.60 3389.76 0 0.641370 0.0207680
2341.51 3393.56 1 0.102683 0.0175990
8651.56 3402.19 0 0.109001 0.0227820
5487.98 3403.38 0 0.0916530 0.0210290
5387.44 3359.65 0 0.684288 0.0222770
1607.44 3401.05 1 0.0636760 0.0175990
2545.51 3403.59 1 0.0291810 0.0175990
57.4260 3367.06 0 1.03034 0.0221900
5323.31 3403.87 0 0.0858370 0.0214110
3576.54 3390.30 1 0.0866390 0.0175990
9262.79 3339.87 0 1.35805 0.0220260
8811.75 3374.67 0 0.729012 0.0213840
2896.57 3386.06 1 0.374333 0.0175990
2331.22 3383.42 1 0.0795190 0.0175990
1249.65 3401.83 0 0.0962660 0.0175990
2903.96 3367.52 1 0.0471300 0.0175990
3376.51 3398.18 1 0.184108 0.0175990
7400.17 3405.22 0 0.100778 0.0224410
3563.22 3405.48 1 0.288697 0.0175990
3493.80 3318.58 1 3.08241 0.0175990
1910.67 3406.17 1 0.0180500 0.0175990
5920.05 3405.59 0 0.170871 0.0214460
8713.98 3399.27 0 0.725702 0.0227840
6204.10 3377.40 0 1.06053 0.0203010
110.962 3405.08 0 0.367715 0.0219500
2715.50 3399.93 1 0.0577590 0.0175990
3952.44 3408.17 0 0.0681880 0.0198520
3534.30 3326.39 1 0.658918 0.0175990
362.319 3409.46 0 0.158537 0.0205650
1903.56 3376.11 1 0.780754 0.0175990
4562.12 3408.64 0 0.0759090 0.0222300
7565.16 3392.55 0 0.210882 0.0220490
7933.15 3406.96 0 0.244675 0.0206770
7088.14 3406.06 0 0.228831 0.0207200
1732.58 3376.09 1 0.365408 0.0175990
702.353 3376.07 0 0.597749 0.0206120
1680.97 3393.76 1 0.107597 0.0175990
3353.38 3376.21 1 0.254903 0.0175990
8328.53 3400.03 0 0.588223 0.0201390
6104.57 3411.38 0 0.100678 0.0207650
10081.5 3410.59 0 0.447134 0.0328630
4351.80 3411.33 0 0.195239 0.0198300
6382.74 3395.83 0 0.774136 0.0200970
584.852 3412.12 0 0.154526 0.0207350
1588.95 3337.74 1 2.27127 0.0175990
6458.75 3365.99 0 0.894268 0.0204280
3174.89 3411.63 1 0.0239660 0.0175990
3049.67 3410.28 1 0.153223 0.0175990
5456.13 3412.86 0 0.170972 0.0214270
6309.37 3367.71 0 0.213489 0.0207050
1425.73 3413.50 1 2.88817 0.0175990
6773.13 3402.92 0 0.248486 0.0209260
2989.43 3354.35 1 5.61991 0.0175990
3070.47 3412.57 1 0.0356990 0.0175990
9517.02 3413.31 0 0.168866 0.0233150
1502.59 3412.64 1 0.0283780 0.0175990
3079.66 3400.81 1 0.125446 0.0175990
5493.98 3413.58 0 0.0894470 0.0213500
2673.45 3414.37 1 0.0716980 0.0175990
2378.24 3414.39 1 0.00992700 0.0175990
8733.68 3320.90 0 1.57294 0.0205770
7700.59 3414.33 0 0.167161 0.0219560
5060.97 3456.87 0 153.550 0.0221450
1416.72 3383.74 1 0.233544 0.0175990
1475.46 3325.93 1 1.36436 0.0175990
6609.52 3414.67 0 0.0828290 0.0207160
7028.29 3357.54 0 1.61977 0.0209250
1560.03 3413.03 1 0.0517430 0.0175990
2842.85 3394.03 1 0.143797 0.0175990
7129.97 3406.88 0 0.306947 0.0215710
8009.39 3408.66 0 0.304340 0.0218990
649.790 3388.94 0 1.55690 0.0205960
1622.25 3416.96 1 0.0788170 0.0175990
3133.59 3417.26 1 0.00671900 0.0175990
2620.68 3417.36 1 0.0476310 0.0175990
4311.51 3417.15 0 0.114015 0.0211620
3720.03 3400.04 0 0.164855 0.0175990
7693.27 3418.29 0 0.0778150 0.0222380
1824.93 3418.43 1 0.00671900 0.0175990
1893.37 3375.92 1 1.10665 0.0175990
10068.8 3374.36 0 4.39814 0.0316480
1928.81 3418.96 1 0.0317880 0.0175990
9830.43 3402.21 0 1.12882 0.0271080
2495.29 3420.08 1 0.00421200 0.0175990
3088.68 3419.89 1 0.0351970 0.0175990
1164.86 3420.98 0 0.0859370 0.0175990
3534.18 3405.89 1 0.182504 0.0175990
2956.62 3354.64 1 0.384962 0.0175990
1240.14 3416.04 0 0.0957640 0.0175990
8370.00 3419.39 0 0.247182 0.0219740
3843.19 3422.20 0 0.0384060 0.0175990
4853.35 3402.16 0 0.419457 0.0210880
37.7450 3422.31 0 0.0953630 0.0217800
5856.14 3421.56 0 0.141290 0.0209250
7115.86 3422.49 0 0.0561550 0.0208950
1847.22 3423.42 1 0.0128350 0.0175990
3814.94 3423.27 0 0.0495370 0.0175990
7908.61 3370.79 0 2.44856 0.0215970
8390.43 3410.62 0 0.252697 0.0235470
6287.40 3421.36 0 0.115619 0.0205010
2604.38 3424.37 1 0.0344950 0.0175990
2590.21 3425.87 1 0.0335930 0.0175990
2788.43 3426.05 1 0.0169470 0.0175990
2285.39 3425.82 1 0.0428180 0.0175990
2614.31 3426.05 1 0.0421160 0.0175990
6888.43 3391.67 0 0.371425 0.0210510
1721.04 3427.02 1 0.0313870 0.0175990
6625.90 3329.95 0 53.9946 0.0203850
2531.23 3426.99 1 0.0290800 0.0175990
7674.79 3417.04 0 0.347358 0.0224900
2163.78 3403.21 1 0.191428 0.0175990
2887.97 3409.58 1 0.0822270 0.0175990
2298.03 3405.78 1 0.119630 0.0175990
3771.36 3410.25 0 0.185111 0.0175990
9519.78 3421.83 0 0.179596 0.0231110
2692.13 3427.64 1 0.0408130 0.0175990
2311.99 3423.19 1 0.0753080 0.0175990
9453.54 3428.05 0 0.212988 0.0231540
4326.16 3424.53 0 0.168365 0.0210220
4949.59 3428.80 0 0.105090 0.0214040
3713.66 3415.10 0 0.297721 0.0175990
1457.26 3406.14 1 0.362601 0.0175990
7419.19 3418.41 0 0.296418 0.0220650
10222.4 3429.85 0 0.348361 0.0527910
6107.02 3429.74 0 0.165457 0.0210660
6574.95 3376.28 0 0.787473 0.0205250
8350.89 3415.56 0 0.618807 0.0200130
3639.60 3426.85 1 0.126750 0.0175990
8799.09 3423.51 0 0.731819 0.0206340
4011.41 3432.42 0 0.219205 0.0194790
368.993 3431.66 0 0.149914 0.0196270
735.497 3431.17 0 0.154426 0.0205270
3459.32 3428.44 1 0.0595640 0.0175990
2451.01 3433.38 1 0.0605670 0.0175990
2687.14 3433.40 1 0.0219610 0.0175990
1244.91 3431.83 0 0.0967670 0.0175990
6589.20 3433.82 0 0.215394 0.0204020
4648.17 3429.34 0 0.398500 0.0197810
7652.56 3434.03 0 0.0694920 0.0229460
9209.95 3385.45 0 4.76194 0.0227100
5825.24 3435.43 0 0.0862380 0.0210310
5658.23 3415.00 0 1.71423 0.0206740
7254.84 3435.39 0 0.125246 0.0226010
3833.89 3435.16 0 0.0929560 0.0175990
3069.35 3433.21 1 0.0945610 0.0175990
6144.71 3435.43 0 0.207272 0.0216600
3331.24 3382.81 1 2.17019 0.0175990
9110.48 3399.73 0 1.73689 0.0219140
8122.84 3423.66 0 0.257711 0.0222090
4832.43 3435.76 0 0.160543 0.0206310
3230.52 3430.19 1 0.0772130 0.0175990
2136.74 3437.34 1 0.0241670 0.0175990
5197.61 3437.00 0 0.0934580 0.0211170
2721.59 3436.89 1 0.0398100 0.0175990
5348.69 3438.19 0 0.110204 0.0212810
2611.18 3406.37 1 0.290100 0.0175990
4432.65 3408.15 0 1.75474 0.0207050
8342.03 3419.94 0 0.690305 0.0202270
1702.08 3423.90 1 0.132766 0.0175990
5254.99 3389.72 0 1.48299 0.0218080
8611.08 3365.19 0 6.72746 0.0233690
1717.21 3433.62 1 0.0301830 0.0175990
1244.30 3378.07 0 0.650896 0.0175990
9572.51 3439.31 0 0.111508 0.0253280
3179.30 3621.75 1 8.71114 0.0175990
1237.47 3439.74 0 0.0715980 0.0175990
2567.22 3434.80 1 0.0663830 0.0175990
9754.39 3379.59 0 2.82921 0.0269510
5514.53 3440.03 0 0.0872410 0.0216670
6093.70 3440.72 0 0.129959 0.0208680
2789.01 3441.29 1 0.0436200 0.0175990
7097.55 3441.27 0 0.0804220 0.0215060
7476.63 3441.30 0 0.149914 0.0221780
3378.37 3408.62 1 0.337932 0.0175990
7675.65 3441.04 0 0.101380 0.0224930
6240.48 3430.97 0 0.212085 0.0202960
2925.28 3413.85 1 0.394489 0.0175990
4383.01 3441.57 0 0.0362000 0.0198680
2469.70 3441.97 1 0.0139380 0.0175990
1125.89 3427.62 0 0.644679 0.0208540
7633.18 3440.70 0 0.218202 0.0226170
5260.25 3443.00 0 0.0529460 0.0214980
1540.06 3442.90 1 0.0657820 0.0175990
4880.85 3444.10 0 0.229634 0.0205510
1683.34 3443.51 1 0.00832300 0.0175990
827.372 3370.63 0 5.82126 0.0199420
2719.68 3443.73 1 0.0322890 0.0175990
820.267 3443.83 0 0.139886 0.0208550
8807.48 3422.67 0 0.781356 0.0211530
3252.50 3437.57 1 0.0958650 0.0175990
3479.45 3412.06 1 1.10375 0.0175990
2256.88 3419.33 1 0.224219 0.0175990
7804.44 3444.76 0 0.102182 0.0218480
7817.45 3445.35 0 0.239461 0.0219240
6736.45 3415.95 0 2.41105 0.0201930
3498.92 3428.74 1 0.149914 0.0175990
1505.51 3425.00 1 0.188420 0.0175990
2095.45 3421.49 1 0.0625730 0.0175990
3209.98 3428.98 1 0.296518 0.0175990
7050.62 3446.69 0 0.106895 0.0212730
6122.42 3447.49 0 0.185913 0.0214360
6721.96 3436.42 0 0.316072 0.0203190
6.19400 3447.01 0 0.134371 0.0223740
9764.85 3447.14 0 0.346757 0.0270260
840.229 3442.16 0 0.384060 0.0207270
6538.72 3444.15 0 0.153423 0.0204260
1765.94 3448.28 1 0.0351970 0.0175990
1970.58 3448.73 1 0.0382050 0.0175990
611.584 3449.04 0 0.132466 0.0210200
1930.87 3448.54 1 0.0183510 0.0175990
6605.23 3449.23 0 0.101580 0.0202920
3581.54 3369.18 1 4.02731 0.0175990
2633.09 3607.08 1 21.6800 0.0175990
8813.00 3409.71 0 0.493361 0.0209690
1983.80 3438.54 1 0.292006 0.0175990
9910.17 3352.29 0 12.2630 0.0288960
7686.01 3451.35 0 0.154125 0.0227390
3444.46 3405.39 1 2.18704 0.0175990
2498.54 3386.66 1 0.775339 0.0175990
4870.55 3447.70 0 0.310256 0.0208160
2069.58 3452.20 1 0.163551 0.0175990
6902.41 3452.44 0 0.142393 0.0207520
4931.97 3451.90 0 0.200754 0.0204950
8488.40 3450.76 0 0.587822 0.0235990
6631.88 3452.89 0 0.0606670 0.0205220
3622.24 3452.65 1 0.0707950 0.0175990
2537.80 3444.39 1 0.234547 0.0175990
3495.52 3443.62 1 0.105692 0.0175990
6755.73 3452.91 0 0.304741 0.0202420
1959.85 3456.59 1 0.0404120 0.0175990
4694.25 3454.42 0 0.139385 0.0208300
3564.12 3395.88 1 1.01921 0.0175990
8871.21 3456.59 0 0.229734 0.0210360
3361.65 3422.54 1 0.291103 0.0175990
8572.23 3457.43 0 0.193333 0.0231380
2709.69 3451.29 1 0.0859370 0.0175990
180.469 3455.53 0 0.217400 0.0223590
5149.52 3458.01 0 0.109402 0.0210030
5945.11 3451.67 0 0.394188 0.0213370
7153.76 3413.11 0 8.73129 0.0203320
700.283 3460.19 0 0.0999760 0.0206900
3113.52 3450.68 1 0.0911520 0.0175990
7611.96 3455.95 0 0.389575 0.0222550
3689.66 3460.88 0 0.0249690 0.0175990
10067.5 3459.02 0 1.97595 0.0435220
3185.51 3420.22 1 0.380951 0.0175990
3592.03 3462.78 1 0.0287790 0.0175990
6980.24 3463.39 0 0.0703940 0.0213220
5708.40 3463.11 0 0.131764 0.0213720
1246.11 3457.21 0 0.430388 0.0175990
3158.80 3448.89 1 0.407725 0.0175990
7404.07 3463.72 0 0.120533 0.0226340
128.067 3464.01 0 0.166158 0.0218390
2476.75 3457.99 1 0.109201 0.0175990
2125.38 3457.86 1 0.150014 0.0175990
2063.64 3462.09 1 0.0972680 0.0175990
9420.64 3370.72 0 0.528258 0.0234210
3111.07 3460.94 1 0.104187 0.0175990
2506.85 3466.16 1 0.0237660 0.0175990
3698.31 3466.28 0 0.0180500 0.0175990
2052.92 3453.75 1 0.0603670 0.0175990
2949.53 3465.10 1 0.0454250 0.0175990
3726.13 3443.84 0 0.384160 0.0175990
5442.92 3464.40 0 0.274858 0.0212660
3433.09 3456.39 1 1.36306 0.0175990
1332.91 3466.91 0 0.0336930 0.0175990
6073.11 3468.50 0 0.322891 0.0213460
5476.85 3468.24 0 0.118527 0.0215330
7452.17 3460.40 0 0.221611 0.0226750
2829.08 3467.64 1 0.0454250 0.0175990
8732.93 3470.36 0 0.208676 0.0215510
3416.42 3466.41 1 0.410533 0.0175990
7754.39 3466.74 0 0.297320 0.0213540
3599.62 3471.60 1 0.0644780 0.0175990
3026.93 3472.26 1 0.0439210 0.0175990
9762.88 3439.76 0 0.644679 0.0276190
7879.78 3467.46 0 0.378645 0.0215090
1049.80 3471.62 0 0.0653800 0.0201620
2906.92 3399.56 1 2.15334 0.0175990
1967.76 3470.03 1 0.0814250 0.0175990
9721.42 3440.10 0 0.385764 0.0267070
3575.05 3426.30 1 0.104388 0.0175990
4380.14 3473.01 0 0.217600 0.0209930
2216.57 3471.39 1 0.0548510 0.0175990
732.640 3416.29 0 0.864987 0.0202930
3223.25 3448.60 1 0.350968 0.0175990
1456.02 3440.40 1 0.104689 0.0175990
8472.06 3474.47 0 0.116421 0.0233280
10042.0 3457.96 0 1.17344 0.0427470
8366.06 3400.61 0 0.961754 0.0233950
492.390 3474.10 0 0.0665840 0.0192830
1341.87 3473.88 0 0.0373030 0.0175990
6551.57 3474.33 0 0.122538 0.0207540
6784.94 3473.66 0 0.126549 0.0208360
3016.74 3474.53 1 0.0211580 0.0175990
3640.34 3474.91 0 0.0306850 0.0175990
3816.64 3461.44 0 0.188119 0.0175990
3018.86 3466.67 1 0.0705950 0.0175990
1610.43 3475.51 1 0.0666840 0.0175990
5144.90 3465.81 0 0.234347 0.0201850
2982.65 3475.60 1 0.0507400 0.0175990
2070.00 3476.74 1 0.00310900 0.0175990
8929.74 3425.47 0 110.855 0.0210390
8964.76 3476.57 0 0.0882430 0.0203410
8760.48 3478.32 0 0.0683890 0.0217960
7282.66 3449.42 0 1.56371 0.0218140
743.281 3462.92 0 0.758693 0.0208500
1788.59 3477.88 1 0.0138380 0.0175990
3542.03 3436.73 1 12.6914 0.0175990
7941.42 3477.81 0 0.123441 0.0208260
7470.07 3479.29 0 0.0663830 0.0224740
3536.25 3380.69 1 0.318479 0.0175990
2466.02 3465.91 1 0.0752080 0.0175990
3557.36 3479.15 1 0.0238660 0.0175990
7323.64 3442.57 0 3.36408 0.0222020
7620.03 3462.36 0 0.402611 0.0218950
6833.24 3451.86 0 0.486141 0.0214170
525.300 3478.68 0 0.163551 0.0206230
8829.55 3480.38 0 0.0753080 0.0226960
3671.98 3479.53 0 0.0959650 0.0175990
2337.31 3426.38 1 1.91890 0.0175990
293.100 3481.35 0 0.0923550 0.0220870
4372.18 3478.71 0 0.186815 0.0211700
2331.50 3477.02 1 0.0678870 0.0175990
1944.87 3481.66 1 0.0351970 0.0175990
3343.97 3421.81 1 0.642573 0.0175990
1898.21 3479.60 1 0.0629740 0.0175990
9476.43 3451.32 0 0.342846 0.0236770
5507.96 3482.57 0 0.126148 0.0215820
8317.59 3482.54 0 0.355681 0.0236470
5478.12 3483.42 0 0.110505 0.0213760
1451.49 3482.51 0 0.0467290 0.0175990
8556.42 3483.36 0 0.0260720 0.0234710
1529.58 3482.67 1 0.0271750 0.0175990
2778.32 3484.01 1 0.0302840 0.0175990
3330.52 3481.51 1 0.0728010 0.0175990
7562.60 3479.55 0 0.0865390 0.0226580
5359.31 3475.09 0 0.318278 0.0217160
3832.14 3479.98 0 0.256809 0.0210160
189.155 3484.70 0 0.106995 0.0221300
7445.70 3485.00 0 0.198448 0.0221720
1806.26 3485.32 1 0.0112310 0.0175990
4033.28 3485.76 0 0.0971680 0.0196140
8145.80 3479.27 0 0.341342 0.0219180
8480.03 3485.69 0 0.121235 0.0236800
2873.57 3457.09 1 0.569271 0.0175990
6207.36 3487.43 0 0.144800 0.0213220
6963.95 3486.74 0 0.106293 0.0209170
10082.8 3454.63 0 11.1385 0.0432600
9902.37 3486.57 0 0.197144 0.0319360
3719.49 3486.68 0 0.0266740 0.0175990
2630.96 3485.16 1 0.110405 0.0175990
1321.53 3487.79 0 0.0330910 0.0175990
284.601 3488.06 0 0.0996750 0.0220940
5157.96 3483.93 0 0.105792 0.0209690
9763.87 3484.46 0 0.680979 0.0272400
1215.63 3489.47 0 0.156732 0.0205750
3154.49 3490.11 1 0.0281780 0.0175990
2545.65 3491.01 1 0.0331920 0.0175990
3105.44 3491.18 1 0.0770120 0.0175990
2229.73 3487.42 1 0.0436200 0.0175990
6623.61 3491.89 0 0.0805220 0.0207580
7434.91 3437.06 0 5.62642 0.0216990
1274.40 3484.28 0 0.274056 0.0175990
4294.14 3489.45 0 0.358690 0.0218340
5144.58 3492.15 0 0.135674 0.0202580
1558.51 3491.45 1 0.0846340 0.0175990
6351.12 3493.64 0 0.101881 0.0208240
1305.44 3493.96 0 0.0271750 0.0175990
9505.20 3441.10 0 2.97631 0.0235120
2958.39 3493.12 1 0.0664830 0.0175990
5748.01 3495.20 0 0.639565 0.0212390
5960.25 3495.41 0 0.134070 0.0214220
638.124 3453.13 0 3.09314 0.0209090
2901.49 3465.68 1 0.270747 0.0175990
9504.71 3495.28 0 0.110906 0.0232810
9315.13 3479.57 0 0.699129 0.0222510
1354.61 3488.70 0 0.385163 0.0175990
5221.93 3463.64 0 2.72492 0.0201070
7477.98 3493.74 0 0.228029 0.0218980
2134.17 3495.48 1 0.0289800 0.0175990
1229.75 3484.62 0 0.313565 0.0175990
7023.88 3479.70 0 0.821667 0.0211470
2751.19 3497.02 1 0.0213590 0.0175990
5798.86 3454.51 0 5.44452 0.0218340
1704.97 3492.54 1 0.220910 0.0175990
2069.07 3407.92 1 0.713970 0.0175990
2863.10 3493.99 1 0.0541490 0.0175990
2715.28 3588.45 1 10.3112 0.0175990
4726.26 3496.72 0 0.302334 0.0212100
6227.91 3480.35 0 1.23601 0.0201260
7862.86 3499.27 0 0.0912520 0.0210840
7304.23 3487.46 0 1.18176 0.0215770
3514.31 3472.31 1 0.0704950 0.0175990
2233.12 3498.22 1 0.0731020 0.0175990
2160.02 3499.51 1 0.0154430 0.0175990
1532.44 3497.85 1 0.0338940 0.0175990
1684.59 3494.09 1 0.0663830 0.0175990
7853.84 3500.59 0 0.122739 0.0221210
1018.56 3501.24 0 0.0992740 0.0200720
7566.64 3501.99 0 0.212988 0.0222730
7871.24 3491.17 0 0.163250 0.0213650
2602.39 3502.13 1 0.0519430 0.0175990
3047.15 3503.34 1 0.0436200 0.0175990
3165.39 3434.13 1 1.46193 0.0175990
3423.22 3452.49 1 3.51119 0.0175990
7357.96 3498.05 0 0.234647 0.0215270
1745.84 3503.90 1 0.0642770 0.0175990
8605.59 3504.33 0 0.225221 0.0233280
2947.08 3495.88 1 0.0630740 0.0175990
7402.07 3504.40 0 0.0972680 0.0220260
1548.32 3482.14 1 0.148410 0.0175990
6629.45 3480.49 0 0.814949 0.0203060
3023.52 3504.90 1 0.0540490 0.0175990
5982.22 3454.18 0 4.99498 0.0213770
10034.4 3494.75 0 0.428282 0.0433990
1360.33 3506.35 0 0.0257710 0.0175990
6737.75 3506.19 0 0.120633 0.0205730
2593.95 3500.57 1 0.0442220 0.0175990
6921.06 3498.93 0 0.429184 0.0208040
9772.68 3481.64 0 1.03857 0.0269000
2397.54 3478.96 1 0.104488 0.0175990
1381.46 3508.34 0 0.0233640 0.0175990
6607.90 3509.35 0 0.141490 0.0205910
3530.66 3481.01 1 0.196442 0.0175990
1649.22 3509.01 1 0.0514420 0.0175990
9693.17 3436.70 0 4.51305 0.0272160
632.732 3502.03 0 0.453251 0.0206420
1725.46 3509.11 1 0.0534470 0.0175990
4922.79 3500.74 0 0.515322 0.0208340
2000.02 3510.07 1 0.0131360 0.0175990
7292.29 3509.60 0 0.123741 0.0224770
1759.54 3509.84 1 0.0388070 0.0175990
5777.74 3511.04 0 0.202258 0.0217840
1980.06 3510.72 1 0.0213590 0.0175990
1920.65 3510.87 1 0.0259720 0.0175990
8405.47 3427.05 0 2.04785 0.0234050
2992.41 3511.79 1 0.0773130 0.0175990
8864.98 3512.03 0 0.0816250 0.0228110
5179.57 3511.89 0 0.125647 0.0213190
2849.20 3463.69 1 1.36898 0.0175990
7391.99 3512.50 0 0.0699930 0.0224480
2505.03 3510.92 1 0.0492360 0.0175990
2615.87 3512.70 1 0.0623720 0.0175990
5284.15 3512.54 0 0.127753 0.0203260
4604.91 3512.62 0 0.0663830 0.0206820
1733.84 3514.39 1 0.0316870 0.0175990
390.226 3514.05 0 0.185010 0.0197290
5786.71 3513.85 0 0.194437 0.0207970
10057.8 3515.07 0 0.254703 0.0427040
9541.86 3484.27 0 0.669447 0.0248630
5744.19 3515.54 0 0.322791 0.0216300
7461.52 3489.61 0 0.660021 0.0222400
990.366 3515.75 0 0.105491 0.0203010
1019.46 3515.52 0 0.0372030 0.0194270
4415.44 3515.31 0 0.240764 0.0187290
7582.52 3508.34 0 0.493863 0.0228330
9356.18 3507.74 0 0.363603 0.0230830
1407.20 3517.05 0 0.0383060 0.0175990
4403.13 3514.35 0 0.161546 0.0196300
3407.55 3494.06 1 4.72524 0.0175990
1153.61 3508.58 0 0.827283 0.0206950
1551.01 3517.72 1 0.0350970 0.0175990
1735.50 3495.13 1 0.265934 0.0175990
3637.09 3517.75 0 -99.0000 -99.0000
2790.42 3497.75 1 0.102884 0.0175990
5655.70 3516.70 0 0.281076 0.0211600
366.826 3497.54 0 2.12637 0.0197390
6716.41 3511.36 0 0.725201 0.0203040
5442.66 3513.78 0 0.160744 0.0220880
3468.24 3460.96 1 0.679776 0.0175990
8804.57 3515.07 0 0.573783 0.0217270
8558.67 3522.36 0 0.116722 0.0235290
9061.98 3517.97 0 0.143897 0.0216730
3547.48 3512.75 1 0.106995 0.0175990
1932.22 3521.80 1 0.0545510 0.0175990
7314.44 3522.85 0 0.114315 0.0224300
2902.65 3486.14 1 0.342044 0.0175990
1552.49 3523.00 1 0.0375030 0.0175990
2497.49 3522.92 1 0.0227630 0.0175990
2001.50 3523.33 1 0.0478320 0.0175990
298.167 3523.47 0 0.293510 0.0216470
1460.78 3489.00 0 0.183306 0.0175990
830.890 3522.61 0 0.0541490 0.0205900
7663.16 3523.90 0 0.0986720 0.0223850
2946.81 3524.50 1 0.0317880 0.0175990
5162.00 3511.17 0 0.666639 0.0212410
6992.57 3510.49 0 1.53373 0.0210600
9744.52 3525.04 0 0.286691 0.0292810
3575.03 3526.50 1 0.0140390 0.0175990
3347.84 3460.57 1 2.34417 0.0175990
8374.73 3526.49 0 0.116321 0.0212090
1421.21 3519.82 0 0.0582610 0.0175990
2270.81 3519.53 1 0.111207 0.0175990
9341.86 3526.72 0 0.164353 0.0233990
6551.90 3525.39 0 0.197044 0.0204720
3093.82 3450.49 1 0.323392 0.0175990
9795.16 3516.72 0 6.18737 0.0294180
3132.50 3527.72 1 0.0308850 0.0175990
7869.50 3515.77 0 0.807428 0.0222660
1441.84 3463.13 1 2.23988 0.0175990
