53.175834 -27.793394 J2000
53.102232 -27.793219 J2000
53.176958 -27.793205 J2000
53.208960 -27.793170 J2000
53.145835 -27.793192 J2000
53.170777 -27.793287 J2000
53.187363 -27.794223 J2000
53.028883 -27.793232 J2000
53.187705 -27.794196 J2000
53.041499 -27.793314 J2000
53.175840 -27.793582 J2000
53.146534 -27.793180 J2000
53.155792 -27.793160 J2000
53.118074 -27.793200 J2000
53.201392 -27.794152 J2000
53.234445 -27.793153 J2000
53.085904 -27.793160 J2000
53.061536 -27.793213 J2000
53.153000 -27.793688 J2000
53.147390 -27.793341 J2000
53.067524 -27.793541 J2000
53.097421 -27.793145 J2000
53.151032 -27.793121 J2000
53.025775 -27.793755 J2000
53.108306 -27.793112 J2000
53.066607 -27.793138 J2000
53.174728 -27.793260 J2000
53.132013 -27.793118 J2000
53.120816 -27.793887 J2000
53.157199 -27.794506 J2000
53.029744 -27.793078 J2000
53.172516 -27.788097 J2000
53.161291 -27.795471 J2000
53.058178 -27.793848 J2000
53.172412 -27.793909 J2000
53.099879 -27.793726 J2000
53.049357 -27.793072 J2000
53.127984 -27.793101 J2000
53.131293 -27.793215 J2000
53.020760 -27.793038 J2000
53.147159 -27.793078 J2000
53.152564 -27.793840 J2000
53.087623 -27.793162 J2000
53.196345 -27.793201 J2000
53.147411 -27.793758 J2000
53.169276 -27.794408 J2000
53.094757 -27.793658 J2000
53.030036 -27.793739 J2000
53.031330 -27.793181 J2000
53.033133 -27.793020 J2000
53.143630 -27.793051 J2000
53.095498 -27.793052 J2000
53.150952 -27.793459 J2000
53.151154 -27.793273 J2000
53.150025 -27.793877 J2000
53.179739 -27.793015 J2000
53.203233 -27.793001 J2000
53.175572 -27.793077 J2000
53.066581 -27.793582 J2000
53.031871 -27.792077 J2000
53.137479 -27.792998 J2000
53.179331 -27.793286 J2000
53.114136 -27.793445 J2000
53.146857 -27.793873 J2000
53.166845 -27.792979 J2000
53.074427 -27.792956 J2000
53.058698 -27.792952 J2000
53.212840 -27.792917 J2000
53.224334 -27.793295 J2000
53.036090 -27.792884 J2000
53.051985 -27.793006 J2000
53.118141 -27.792943 J2000
53.105059 -27.792948 J2000
53.165066 -27.793656 J2000
53.192542 -27.793005 J2000
53.143832 -27.793009 J2000
53.026328 -27.792906 J2000
53.158423 -27.792930 J2000
53.169727 -27.792929 J2000
53.102356 -27.792925 J2000
53.174112 -27.792905 J2000
53.150224 -27.793070 J2000
53.048405 -27.792901 J2000
53.130835 -27.792936 J2000
53.162769 -27.793085 J2000
53.224512 -27.793116 J2000
53.082520 -27.792945 J2000
53.076641 -27.792852 J2000
53.131308 -27.792938 J2000
53.146510 -27.792888 J2000
53.133605 -27.792850 J2000
53.081889 -27.792839 J2000
53.092740 -27.792827 J2000
53.054932 -27.794007 J2000
53.029202 -27.792797 J2000
53.174144 -27.794007 J2000
53.172700 -27.793255 J2000
53.027393 -27.792853 J2000
53.117615 -27.792838 J2000
53.158618 -27.792855 J2000
53.066837 -27.793480 J2000
53.115898 -27.792819 J2000
53.044936 -27.793982 J2000
53.177045 -27.792806 J2000
53.130056 -27.793000 J2000
53.044762 -27.794359 J2000
53.071614 -27.792796 J2000
53.029158 -27.793456 J2000
53.069911 -27.793072 J2000
53.226016 -27.795178 J2000
53.207031 -27.792759 J2000
53.111693 -27.792773 J2000
53.172655 -27.792775 J2000
53.079965 -27.792752 J2000
53.104260 -27.792746 J2000
53.150458 -27.792810 J2000
53.080785 -27.792882 J2000
53.150210 -27.793826 J2000
53.187773 -27.792734 J2000
53.208352 -27.793057 J2000
53.187810 -27.794046 J2000
53.170509 -27.792727 J2000
53.084684 -27.792712 J2000
53.205745 -27.792694 J2000
53.102875 -27.793248 J2000
53.129834 -27.792722 J2000
53.173725 -27.792712 J2000
53.148598 -27.792849 J2000
53.113324 -27.792722 J2000
53.099642 -27.794274 J2000
53.151505 -27.792769 J2000
53.186442 -27.792795 J2000
53.144343 -27.793057 J2000
53.168582 -27.792669 J2000
53.116803 -27.792712 J2000
53.164525 -27.792952 J2000
53.216578 -27.792629 J2000
53.131776 -27.792660 J2000
53.101447 -27.792671 J2000
53.151931 -27.792642 J2000
53.083749 -27.792674 J2000
53.044897 -27.792835 J2000
53.198600 -27.793348 J2000
53.147609 -27.792630 J2000
53.032670 -27.793261 J2000
53.187365 -27.792682 J2000
53.158103 -27.792912 J2000
53.234563 -27.792584 J2000
53.064802 -27.792619 J2000
53.162835 -27.792631 J2000
53.186935 -27.790990 J2000
53.174514 -27.794277 J2000
53.187329 -27.792875 J2000
53.219006 -27.792726 J2000
53.057887 -27.792754 J2000
53.128081 -27.792619 J2000
53.175957 -27.792602 J2000
53.102745 -27.792606 J2000
53.141044 -27.792589 J2000
53.146963 -27.792628 J2000
53.127269 -27.792590 J2000
53.124760 -27.792593 J2000
53.026635 -27.793076 J2000
53.055123 -27.792579 J2000
53.207706 -27.792563 J2000
53.089123 -27.792753 J2000
53.228324 -27.792839 J2000
53.098946 -27.792731 J2000
53.208991 -27.792559 J2000
53.228598 -27.792863 J2000
53.047586 -27.792596 J2000
53.049703 -27.792543 J2000
53.167312 -27.793162 J2000
53.170609 -27.792883 J2000
53.122337 -27.792555 J2000
53.163584 -27.793526 J2000
53.061816 -27.793981 J2000
53.083449 -27.792706 J2000
53.170499 -27.792628 J2000
53.052467 -27.792516 J2000
53.029139 -27.792498 J2000
53.104075 -27.792873 J2000
53.190731 -27.792620 J2000
53.116657 -27.792513 J2000
53.121596 -27.792798 J2000
53.043908 -27.792533 J2000
53.149853 -27.792744 J2000
53.061423 -27.792586 J2000
53.173591 -27.792463 J2000
53.106988 -27.792886 J2000
53.211322 -27.792445 J2000
53.052671 -27.792439 J2000
53.198015 -27.792441 J2000
53.041409 -27.792552 J2000
53.164121 -27.792651 J2000
53.215530 -27.792427 J2000
53.229586 -27.792554 J2000
53.187392 -27.793585 J2000
53.150897 -27.792434 J2000
53.048352 -27.793072 J2000
53.084946 -27.793113 J2000
53.154105 -27.792983 J2000
53.024662 -27.792486 J2000
53.141572 -27.792405 J2000
53.117554 -27.792412 J2000
53.169759 -27.793450 J2000
53.064359 -27.792462 J2000
53.204003 -27.792897 J2000
53.231042 -27.793134 J2000
53.166203 -27.793924 J2000
53.089345 -27.792445 J2000
53.065610 -27.792441 J2000
53.028655 -27.793222 J2000
53.109408 -27.792383 J2000
53.090406 -27.792825 J2000
53.171965 -27.792613 J2000
53.210473 -27.792354 J2000
53.027792 -27.792484 J2000
53.087690 -27.792516 J2000
53.157499 -27.792750 J2000
53.193862 -27.793291 J2000
53.183832 -27.793126 J2000
53.148012 -27.792879 J2000
53.026959 -27.792854 J2000
53.081909 -27.792334 J2000
53.054481 -27.792987 J2000
53.138534 -27.792726 J2000
53.051820 -27.792311 J2000
53.162329 -27.793002 J2000
53.188407 -27.793654 J2000
53.098873 -27.792316 J2000
53.022301 -27.792759 J2000
53.188360 -27.792338 J2000
53.147485 -27.792313 J2000
53.151929 -27.792351 J2000
53.176931 -27.792284 J2000
53.165308 -27.792364 J2000
53.177209 -27.792291 J2000
53.144723 -27.792292 J2000
53.129154 -27.792283 J2000
53.050078 -27.792270 J2000
53.050857 -27.792257 J2000
53.164697 -27.792263 J2000
53.135115 -27.792271 J2000
53.104966 -27.793144 J2000
53.062176 -27.792234 J2000
53.173744 -27.792263 J2000
53.134947 -27.792223 J2000
53.124541 -27.792229 J2000
53.099326 -27.792258 J2000
53.055270 -27.792221 J2000
53.117157 -27.792224 J2000
53.148325 -27.792282 J2000
53.131554 -27.792345 J2000
53.059752 -27.792194 J2000
53.147360 -27.792207 J2000
53.159694 -27.792206 J2000
53.176534 -27.792201 J2000
53.145086 -27.792719 J2000
53.041648 -27.792194 J2000
53.175787 -27.792184 J2000
53.083929 -27.792192 J2000
53.230267 -27.792847 J2000
53.153074 -27.792386 J2000
53.148372 -27.792183 J2000
53.228652 -27.792328 J2000
53.134225 -27.792416 J2000
53.028890 -27.792132 J2000
53.200578 -27.792252 J2000
53.147653 -27.792193 J2000
53.166091 -27.792142 J2000
53.178094 -27.792226 J2000
53.143464 -27.792123 J2000
53.179236 -27.792105 J2000
53.175183 -27.792518 J2000
53.116467 -27.792329 J2000
53.175917 -27.792459 J2000
53.213129 -27.792111 J2000
53.150220 -27.792087 J2000
53.056917 -27.792157 J2000
53.167931 -27.792717 J2000
53.148029 -27.792148 J2000
53.171323 -27.792941 J2000
53.175535 -27.792386 J2000
53.083036 -27.792061 J2000
53.091789 -27.792049 J2000
53.185690 -27.792033 J2000
53.162675 -27.792250 J2000
53.142730 -27.792292 J2000
53.040465 -27.792568 J2000
53.163827 -27.792265 J2000
53.128964 -27.792106 J2000
53.165484 -27.792016 J2000
53.045116 -27.792580 J2000
53.175354 -27.792178 J2000
53.035163 -27.793437 J2000
53.123100 -27.792039 J2000
53.044476 -27.792145 J2000
53.145923 -27.792253 J2000
53.150415 -27.792014 J2000
53.065986 -27.792007 J2000
53.134266 -27.792015 J2000
53.208466 -27.791971 J2000
53.208714 -27.792430 J2000
53.070692 -27.791966 J2000
53.050277 -27.791966 J2000
53.030188 -27.792028 J2000
53.173511 -27.792331 J2000
53.173354 -27.792033 J2000
53.102742 -27.791984 J2000
53.040814 -27.791938 J2000
53.212030 -27.792280 J2000
53.049525 -27.792104 J2000
53.177342 -27.792055 J2000
53.070978 -27.791941 J2000
53.045234 -27.793007 J2000
53.144071 -27.791936 J2000
53.093467 -27.791934 J2000
53.126405 -27.791927 J2000
53.228720 -27.791928 J2000
53.206252 -27.792146 J2000
53.074854 -27.792160 J2000
53.163119 -27.792168 J2000
53.165690 -27.791913 J2000
53.158133 -27.792517 J2000
53.157474 -27.792530 J2000
53.171783 -27.791889 J2000
53.178295 -27.791867 J2000
53.202728 -27.792359 J2000
53.223193 -27.791969 J2000
53.167556 -27.791865 J2000
53.040806 -27.792162 J2000
53.044958 -27.792356 J2000
53.196465 -27.792038 J2000
53.195793 -27.791981 J2000
53.150424 -27.791844 J2000
53.166416 -27.792044 J2000
53.194980 -27.791818 J2000
53.124732 -27.792957 J2000
53.180128 -27.792051 J2000
53.174219 -27.791826 J2000
53.039154 -27.792082 J2000
53.026108 -27.792829 J2000
53.052779 -27.791789 J2000
53.147952 -27.791815 J2000
53.146438 -27.791812 J2000
53.050773 -27.791797 J2000
53.205927 -27.791778 J2000
53.196549 -27.791838 J2000
53.195675 -27.791800 J2000
53.080210 -27.791794 J2000
53.171246 -27.791783 J2000
53.141829 -27.792149 J2000
53.104510 -27.791861 J2000
53.022412 -27.791724 J2000
53.072228 -27.792465 J2000
53.135597 -27.791767 J2000
53.059181 -27.791913 J2000
53.210085 -27.791864 J2000
53.109671 -27.792925 J2000
53.137900 -27.791794 J2000
53.108238 -27.791750 J2000
53.164329 -27.791864 J2000
53.039601 -27.791983 J2000
53.107227 -27.792252 J2000
53.203854 -27.791704 J2000
53.072145 -27.791739 J2000
53.103187 -27.791708 J2000
53.182333 -27.791699 J2000
53.152114 -27.791953 J2000
53.203023 -27.791689 J2000
53.049734 -27.791886 J2000
53.034549 -27.793756 J2000
53.144891 -27.791701 J2000
53.049316 -27.791671 J2000
53.141013 -27.791700 J2000
53.158484 -27.791674 J2000
53.067506 -27.791655 J2000
53.048956 -27.791675 J2000
53.083330 -27.792227 J2000
53.067638 -27.791712 J2000
53.124289 -27.791649 J2000
53.037344 -27.791628 J2000
53.044038 -27.791637 J2000
53.199992 -27.791802 J2000
53.147604 -27.791791 J2000
53.091268 -27.792202 J2000
53.137876 -27.791601 J2000
53.062450 -27.791586 J2000
53.205876 -27.791575 J2000
53.119365 -27.791603 J2000
53.159513 -27.791751 J2000
53.148910 -27.791660 J2000
53.172406 -27.791766 J2000
53.033233 -27.791689 J2000
53.204701 -27.791546 J2000
53.144700 -27.791548 J2000
53.092316 -27.791550 J2000
53.167772 -27.791884 J2000
53.158227 -27.791562 J2000
53.189555 -27.791516 J2000
53.218940 -27.792433 J2000
53.045660 -27.791451 J2000
53.215939 -27.791443 J2000
53.170148 -27.792359 J2000
53.152455 -27.791473 J2000
53.044739 -27.791445 J2000
53.146752 -27.791665 J2000
53.073507 -27.791433 J2000
53.158509 -27.791440 J2000
53.138724 -27.791450 J2000
53.158176 -27.791445 J2000
53.125589 -27.791443 J2000
53.152261 -27.792491 J2000
53.140009 -27.791704 J2000
53.094721 -27.791413 J2000
53.218609 -27.791366 J2000
53.214351 -27.791363 J2000
53.098057 -27.791581 J2000
53.034507 -27.792484 J2000
53.118175 -27.791410 J2000
53.164599 -27.791498 J2000
53.236774 -27.791313 J2000
53.162752 -27.791355 J2000
53.211880 -27.791665 J2000
53.167757 -27.791624 J2000
53.087390 -27.791350 J2000
53.075412 -27.791338 J2000
53.145706 -27.791359 J2000
53.159336 -27.791306 J2000
53.178062 -27.792733 J2000
53.068336 -27.791284 J2000
53.163067 -27.791754 J2000
53.161426 -27.791289 J2000
53.231710 -27.792654 J2000
53.194886 -27.791533 J2000
53.169197 -27.791729 J2000
53.222438 -27.791255 J2000
53.082216 -27.791902 J2000
53.067042 -27.792196 J2000
53.036147 -27.791282 J2000
53.091270 -27.791285 J2000
53.059161 -27.791494 J2000
53.151254 -27.792403 J2000
53.146033 -27.791584 J2000
53.220447 -27.791222 J2000
53.037986 -27.793453 J2000
53.165390 -27.791249 J2000
53.171225 -27.791353 J2000
53.057466 -27.791215 J2000
53.063353 -27.791219 J2000
53.161099 -27.791226 J2000
53.089422 -27.791229 J2000
53.087508 -27.791224 J2000
53.191321 -27.791725 J2000
53.076353 -27.791225 J2000
53.125586 -27.791224 J2000
53.073842 -27.791219 J2000
53.188556 -27.793715 J2000
53.201399 -27.791218 J2000
53.028617 -27.791695 J2000
53.158468 -27.791228 J2000
53.060813 -27.791436 J2000
53.142235 -27.791356 J2000
53.111555 -27.791202 J2000
53.161965 -27.792552 J2000
53.043696 -27.792350 J2000
53.111098 -27.791205 J2000
53.177542 -27.791173 J2000
53.041219 -27.791296 J2000
53.204138 -27.791141 J2000
53.076747 -27.791160 J2000
53.192993 -27.791152 J2000
53.237456 -27.791123 J2000
53.036486 -27.791308 J2000
53.114736 -27.791306 J2000
53.161244 -27.791166 J2000
53.211190 -27.792267 J2000
53.063525 -27.791587 J2000
53.084147 -27.791335 J2000
53.072487 -27.791128 J2000
53.101670 -27.791131 J2000
53.206763 -27.791098 J2000
53.070178 -27.791115 J2000
53.088646 -27.791118 J2000
53.020285 -27.791746 J2000
53.144520 -27.791112 J2000
53.158923 -27.791217 J2000
53.130447 -27.791120 J2000
53.020375 -27.791858 J2000
53.109964 -27.791101 J2000
53.161274 -27.791894 J2000
53.144992 -27.791354 J2000
53.164467 -27.791409 J2000
53.022445 -27.791057 J2000
53.081452 -27.791084 J2000
53.041156 -27.791137 J2000
53.045187 -27.791045 J2000
53.114112 -27.791182 J2000
53.191235 -27.791337 J2000
53.074774 -27.791055 J2000
53.078126 -27.791064 J2000
53.229557 -27.790998 J2000
53.080867 -27.791217 J2000
53.161373 -27.791050 J2000
53.222690 -27.788947 J2000
53.101370 -27.791013 J2000
53.034754 -27.791629 J2000
53.198725 -27.790994 J2000
53.095590 -27.791069 J2000
53.231792 -27.791154 J2000
53.076318 -27.790994 J2000
53.210924 -27.790960 J2000
53.049654 -27.790996 J2000
53.174776 -27.790973 J2000
53.148987 -27.790981 J2000
53.148650 -27.790977 J2000
53.074159 -27.790976 J2000
53.188855 -27.791412 J2000
53.184202 -27.791539 J2000
53.177345 -27.790939 J2000
53.089515 -27.790942 J2000
53.073385 -27.791105 J2000
53.207214 -27.791334 J2000
53.142182 -27.790952 J2000
53.145272 -27.791862 J2000
53.108432 -27.790922 J2000
53.186232 -27.791632 J2000
53.036389 -27.791846 J2000
53.053307 -27.790988 J2000
53.183412 -27.790895 J2000
53.163064 -27.790906 J2000
53.074451 -27.791258 J2000
53.207935 -27.790890 J2000
53.043062 -27.791116 J2000
53.175886 -27.790893 J2000
53.162196 -27.791361 J2000
53.043319 -27.790875 J2000
53.096234 -27.790877 J2000
53.202716 -27.790851 J2000
53.196351 -27.790868 J2000
53.092307 -27.790876 J2000
53.082379 -27.792082 J2000
53.199444 -27.790867 J2000
53.235938 -27.790861 J2000
53.207558 -27.790854 J2000
53.145437 -27.790913 J2000
53.168690 -27.790868 J2000
53.062366 -27.790874 J2000
53.116640 -27.790870 J2000
53.146750 -27.791125 J2000
53.147130 -27.791031 J2000
53.139486 -27.791124 J2000
53.146037 -27.790839 J2000
53.133683 -27.790824 J2000
53.143501 -27.790807 J2000
53.179756 -27.790802 J2000
53.066465 -27.790917 J2000
53.178098 -27.790971 J2000
53.073767 -27.790804 J2000
53.211431 -27.790852 J2000
53.033755 -27.792425 J2000
53.133137 -27.791007 J2000
53.230648 -27.792559 J2000
53.170026 -27.790797 J2000
53.112430 -27.790782 J2000
53.145366 -27.791187 J2000
53.140634 -27.790773 J2000
53.035250 -27.790795 J2000
53.077032 -27.790802 J2000
53.184156 -27.792635 J2000
53.099089 -27.791545 J2000
53.185305 -27.790734 J2000
53.235002 -27.790696 J2000
53.047691 -27.790710 J2000
53.141976 -27.790731 J2000
53.138985 -27.790790 J2000
53.236598 -27.790687 J2000
53.052422 -27.791223 J2000
53.143770 -27.790869 J2000
53.088633 -27.790722 J2000
53.077950 -27.790702 J2000
53.117455 -27.790785 J2000
53.170404 -27.791224 J2000
53.229804 -27.790679 J2000
53.052159 -27.791208 J2000
53.147742 -27.790690 J2000
53.070469 -27.790917 J2000
53.158212 -27.790673 J2000
53.151713 -27.790681 J2000
53.118972 -27.790664 J2000
53.166352 -27.790655 J2000
53.095342 -27.790989 J2000
53.059387 -27.790788 J2000
53.184650 -27.790622 J2000
53.184031 -27.791498 J2000
53.163644 -27.790755 J2000
53.131066 -27.790636 J2000
53.054572 -27.790827 J2000
53.169145 -27.792675 J2000
53.026201 -27.785397 J2000
53.030845 -27.790607 J2000
53.094483 -27.790609 J2000
53.194634 -27.790600 J2000
53.133850 -27.791107 J2000
53.164657 -27.790600 J2000
53.149196 -27.791466 J2000
53.048757 -27.790601 J2000
53.033868 -27.790582 J2000
53.159630 -27.791133 J2000
53.154635 -27.793238 J2000
53.026540 -27.790739 J2000
53.173360 -27.790628 J2000
53.170926 -27.790659 J2000
53.136093 -27.790931 J2000
53.148958 -27.790587 J2000
53.123447 -27.790602 J2000
53.234396 -27.790535 J2000
53.149573 -27.790943 J2000
53.149147 -27.792980 J2000
53.144256 -27.790570 J2000
53.181146 -27.790939 J2000
53.058423 -27.790707 J2000
53.158363 -27.790984 J2000
53.116175 -27.790561 J2000
53.032108 -27.790540 J2000
53.147236 -27.790538 J2000
53.140571 -27.790537 J2000
53.168234 -27.791016 J2000
53.041372 -27.790501 J2000
53.167322 -27.791860 J2000
53.174020 -27.791013 J2000
53.166892 -27.792198 J2000
53.167458 -27.790503 J2000
53.146444 -27.790505 J2000
53.096265 -27.790513 J2000
53.162025 -27.790503 J2000
53.156617 -27.791215 J2000
53.045411 -27.790510 J2000
53.232350 -27.790646 J2000
53.178408 -27.790485 J2000
53.178188 -27.790764 J2000
53.066807 -27.790512 J2000
53.204595 -27.790456 J2000
53.076890 -27.790472 J2000
53.021670 -27.790444 J2000
53.196379 -27.790467 J2000
53.146008 -27.790495 J2000
53.032980 -27.790435 J2000
53.117784 -27.790496 J2000
53.159137 -27.790466 J2000
53.058937 -27.790682 J2000
53.164292 -27.790616 J2000
53.158226 -27.790830 J2000
53.098755 -27.790967 J2000
53.136762 -27.790510 J2000
53.099347 -27.790442 J2000
53.060945 -27.790620 J2000
53.082081 -27.792229 J2000
53.148348 -27.790452 J2000
53.100224 -27.790432 J2000
53.174851 -27.790417 J2000
53.078590 -27.792889 J2000
53.163921 -27.790424 J2000
53.134184 -27.790452 J2000
53.053669 -27.790466 J2000
53.172444 -27.790667 J2000
53.096990 -27.790403 J2000
53.055188 -27.790393 J2000
53.176934 -27.790371 J2000
53.147311 -27.790761 J2000
53.171359 -27.790371 J2000
53.143815 -27.790501 J2000
53.100008 -27.790383 J2000
53.035344 -27.790761 J2000
53.062950 -27.790353 J2000
53.190818 -27.790351 J2000
53.172520 -27.791090 J2000
53.236064 -27.790294 J2000
53.138456 -27.790348 J2000
53.210986 -27.790336 J2000
53.172744 -27.791493 J2000
53.164074 -27.790321 J2000
53.180610 -27.790320 J2000
53.059539 -27.790323 J2000
53.067329 -27.790323 J2000
53.119499 -27.790338 J2000
53.235138 -27.790270 J2000
53.152180 -27.790719 J2000
53.138977 -27.790313 J2000
53.191615 -27.790274 J2000
53.173716 -27.790475 J2000
53.044966 -27.790652 J2000
53.047429 -27.790254 J2000
53.032751 -27.790374 J2000
53.184555 -27.790406 J2000
53.156612 -27.790855 J2000
53.037179 -27.790234 J2000
53.162364 -27.790647 J2000
53.165443 -27.790257 J2000
53.139931 -27.790737 J2000
53.193680 -27.790891 J2000
53.173108 -27.790531 J2000
53.109096 -27.790252 J2000
53.231250 -27.790319 J2000
53.164070 -27.790220 J2000
53.152622 -27.790231 J2000
53.182006 -27.790415 J2000
53.143488 -27.790668 J2000
53.169882 -27.791003 J2000
53.063294 -27.790221 J2000
53.165732 -27.790222 J2000
53.171012 -27.790474 J2000
53.165760 -27.790771 J2000
53.037399 -27.790190 J2000
53.161241 -27.792862 J2000
53.070787 -27.790724 J2000
53.117968 -27.790355 J2000
53.040803 -27.790198 J2000
53.175732 -27.790216 J2000
53.033085 -27.790170 J2000
53.028141 -27.790354 J2000
53.175525 -27.790151 J2000
53.167560 -27.792508 J2000
53.070838 -27.790150 J2000
53.167579 -27.790150 J2000
53.135637 -27.790165 J2000
53.181701 -27.790221 J2000
53.085322 -27.792312 J2000
53.181753 -27.790135 J2000
53.060587 -27.790710 J2000
53.024329 -27.790111 J2000
53.226928 -27.790436 J2000
53.092990 -27.790320 J2000
53.172017 -27.790123 J2000
53.040118 -27.791000 J2000
53.173717 -27.790128 J2000
53.079709 -27.790709 J2000
53.143886 -27.790308 J2000
53.033508 -27.790071 J2000
53.185706 -27.790081 J2000
53.038005 -27.790442 J2000
53.178152 -27.790190 J2000
53.193647 -27.790070 J2000
53.148258 -27.790067 J2000
53.183050 -27.790050 J2000
53.114769 -27.790279 J2000
53.149623 -27.790456 J2000
53.184380 -27.791256 J2000
53.168109 -27.790203 J2000
53.236750 -27.790536 J2000
53.149064 -27.790047 J2000
53.025648 -27.790503 J2000
53.147183 -27.790057 J2000
53.208140 -27.790211 J2000
53.111845 -27.790386 J2000
53.144423 -27.791111 J2000
53.103944 -27.790014 J2000
53.088150 -27.790578 J2000
53.236595 -27.790328 J2000
53.215534 -27.789984 J2000
53.043938 -27.789980 J2000
53.207983 -27.789975 J2000
53.165147 -27.790177 J2000
53.165201 -27.789985 J2000
53.154043 -27.790901 J2000
53.162843 -27.790084 J2000
53.162211 -27.789955 J2000
53.167905 -27.790455 J2000
53.167061 -27.790186 J2000
53.054756 -27.790313 J2000
53.034275 -27.789998 J2000
53.032371 -27.790000 J2000
53.093342 -27.789945 J2000
53.224689 -27.789894 J2000
53.168517 -27.790251 J2000
53.178218 -27.789925 J2000
53.157186 -27.791271 J2000
53.150993 -27.790111 J2000
53.063358 -27.789922 J2000
53.146868 -27.790228 J2000
53.084201 -27.789917 J2000
53.040655 -27.789967 J2000
53.145483 -27.790236 J2000
53.212451 -27.790518 J2000
53.131041 -27.790300 J2000
53.184613 -27.790039 J2000
53.138308 -27.789989 J2000
53.144454 -27.790352 J2000
53.139153 -27.789877 J2000
53.161156 -27.790333 J2000
53.136693 -27.789865 J2000
53.060952 -27.789918 J2000
53.167378 -27.790107 J2000
53.105271 -27.790225 J2000
53.078813 -27.789825 J2000
53.040986 -27.789968 J2000
53.198446 -27.789797 J2000
53.174437 -27.789899 J2000
53.197430 -27.790581 J2000
53.046498 -27.791144 J2000
53.054958 -27.790021 J2000
53.089412 -27.789787 J2000
53.028409 -27.789860 J2000
53.147140 -27.789783 J2000
53.035872 -27.789746 J2000
53.128083 -27.789807 J2000
53.236843 -27.789729 J2000
53.174049 -27.790418 J2000
53.048165 -27.790347 J2000
53.168555 -27.791547 J2000
53.146283 -27.790154 J2000
53.042758 -27.790029 J2000
53.107199 -27.789926 J2000
53.050740 -27.789744 J2000
53.078163 -27.789727 J2000
53.110201 -27.789706 J2000
53.164473 -27.789709 J2000
53.083431 -27.789835 J2000
53.177775 -27.789814 J2000
53.018721 -27.789660 J2000
53.137636 -27.791926 J2000
53.153756 -27.789682 J2000
53.171276 -27.789653 J2000
53.134800 -27.789655 J2000
53.042271 -27.789642 J2000
53.145303 -27.789997 J2000
53.077250 -27.789833 J2000
53.161149 -27.789788 J2000
53.133260 -27.789659 J2000
53.073027 -27.791132 J2000
53.034757 -27.790110 J2000
53.202383 -27.789727 J2000
53.138175 -27.789658 J2000
53.136902 -27.790675 J2000
53.063105 -27.789782 J2000
53.160644 -27.791741 J2000
53.184676 -27.789602 J2000
53.182152 -27.789603 J2000
53.205652 -27.789836 J2000
53.163980 -27.789593 J2000
53.107653 -27.789591 J2000
53.166702 -27.789571 J2000
53.158672 -27.789564 J2000
53.140608 -27.789597 J2000
53.094616 -27.789648 J2000
53.101994 -27.789568 J2000
53.103114 -27.790074 J2000
53.138575 -27.790212 J2000
53.188867 -27.789525 J2000
53.141981 -27.789909 J2000
53.090827 -27.789977 J2000
53.232530 -27.789497 J2000
53.154644 -27.789550 J2000
53.165259 -27.789723 J2000
53.161266 -27.789593 J2000
53.165123 -27.789511 J2000
53.190719 -27.789496 J2000
53.092197 -27.789511 J2000
53.140072 -27.789754 J2000
53.158164 -27.790335 J2000
53.234625 -27.789584 J2000
53.169464 -27.791938 J2000
53.141009 -27.789503 J2000
53.180560 -27.789486 J2000
53.172785 -27.790135 J2000
53.161691 -27.789484 J2000
53.113389 -27.789696 J2000
53.072627 -27.789601 J2000
53.155316 -27.789476 J2000
53.215997 -27.789456 J2000
53.038885 -27.789461 J2000
53.032377 -27.789486 J2000
53.135376 -27.789470 J2000
53.190147 -27.789440 J2000
53.175272 -27.789462 J2000
53.022941 -27.789422 J2000
53.123730 -27.789525 J2000
53.155006 -27.790429 J2000
53.115707 -27.789424 J2000
53.104571 -27.789430 J2000
53.156487 -27.790091 J2000
53.218282 -27.789394 J2000
53.163188 -27.789427 J2000
53.190125 -27.789604 J2000
53.085074 -27.789406 J2000
53.169704 -27.790053 J2000
53.161555 -27.792257 J2000
53.124699 -27.789395 J2000
53.102658 -27.789390 J2000
53.203842 -27.789371 J2000
53.184324 -27.789378 J2000
53.206174 -27.789745 J2000
53.187038 -27.789375 J2000
53.153102 -27.790502 J2000
53.123485 -27.789382 J2000
53.063381 -27.789440 J2000
53.174182 -27.789968 J2000
53.116247 -27.789360 J2000
53.177448 -27.789434 J2000
53.083453 -27.790128 J2000
53.205062 -27.789359 J2000
53.152632 -27.789339 J2000
53.066173 -27.789754 J2000
53.123714 -27.789352 J2000
53.080411 -27.789498 J2000
53.094328 -27.789337 J2000
53.156744 -27.789326 J2000
53.057000 -27.789310 J2000
53.034386 -27.789296 J2000
53.170593 -27.789329 J2000
53.178290 -27.789471 J2000
53.186564 -27.790233 J2000
53.161812 -27.789327 J2000
53.154174 -27.789618 J2000
53.026484 -27.789412 J2000
53.166155 -27.789304 J2000
53.155021 -27.789429 J2000
53.190200 -27.789854 J2000
53.066865 -27.789291 J2000
53.184474 -27.789281 J2000
53.154661 -27.789420 J2000
53.140565 -27.789276 J2000
53.129394 -27.789283 J2000
53.122798 -27.789280 J2000
53.190448 -27.789268 J2000
53.059036 -27.789299 J2000
53.208839 -27.789988 J2000
53.077930 -27.789260 J2000
53.225035 -27.789799 J2000
53.048569 -27.789960 J2000
53.172074 -27.789811 J2000
53.135974 -27.789499 J2000
