28.449165 0.431003  
27.552997 0.298123  
29.154407 0.745514  
26.695543 0.097474  
24.982007 0.028531  
27.909902 0.264372  
27.496564 0.374074  
25.260258 0.031031  
25.320785 0.035171  
24.744825 0.022149  
24.887417 0.018570  
27.593875 0.244251  
28.001907 0.330682  
26.732967 0.096398  
26.987720 0.188643  
25.772692 0.087498  
27.241252 0.159435  
25.637809 0.060664  
29.983086 3.220045  
24.635813 0.016586  
25.792914 0.048285  
26.897660 0.112268  
27.440018 0.239099  
27.657748 0.239890  
26.298765 0.064252  
27.454654 0.171198  
27.379644 0.196208  
31.696004 5.629471  
28.618786 0.493401  
26.506149 0.111467  
29.380067 0.530847  
99.000000 99.000000  
28.967044 2.962152  
27.118813 0.305770  
27.485976 0.154659  
29.260478 0.887911  
27.733058 0.335589  
26.117001 0.069064  
25.576686 0.045509  
25.771989 0.047396  
26.508129 0.111096  
26.269032 0.065603  
28.292923 0.350133  
28.227271 0.350065  
26.603997 0.121523  
29.881423 1.587233  
26.977084 0.113906  
26.840176 0.102808  
25.884454 0.050509  
26.361803 0.165435  
26.625466 0.107371  
26.702834 0.084872  
27.070896 0.127500  
24.757369 0.015373  
27.151570 0.135542  
27.423794 0.166131  
27.954732 0.239275  
25.617980 0.051111  
26.090058 0.060311  
25.002307 0.024804  
26.983725 0.122443  
25.165175 0.029957  
26.439131 0.082891  
25.736472 0.157099  
99.000000 99.000000  
28.001666 0.448737  
22.687669 0.005132  
26.008101 0.211392  
28.602929 0.394394  
29.347497 0.982126  
99.000000 99.000000  
26.387528 0.077353  
27.907166 0.300853  
28.568983 0.435894  
28.328173 0.422047  
27.927432 0.333368  
26.197348 0.754493  
25.744857 0.053425  
26.333665 0.075481  
24.834623 0.022003  
24.953686 0.018824  
20.962225 0.000964  
27.708760 0.266326  
26.507263 0.071411  
27.787743 0.200693  
25.255909 0.041488  
28.647394 0.543631  
25.034600 0.019662  
26.764309 0.184466  
29.409665 2.369136  
27.792238 0.290791  
26.608497 0.110501  
21.568369 0.001515  
25.596124 0.027096  
28.457106 0.437812  
26.172309 0.145903  
27.932676 0.445451  
28.463574 0.388496  
25.299105 0.031636  
30.280676 2.071225  
24.513201 0.025548  
28.246447 0.324185  
99.000000 99.000000  
27.045777 0.127341  
28.975083 0.628667  
26.489772 0.066531  
25.098318 0.028447  
26.995531 0.100199  
26.561504 0.079185  
28.063324 0.329615  
30.384467 3.187803  
27.463016 0.275281  
25.908467 0.047319  
24.699339 0.013442  
26.604891 0.088653  
26.419273 0.090285  
24.412581 0.012455  
99.000000 99.000000  
27.400840 0.165549  
99.000000 99.000000  
28.006329 0.296003  
27.522844 0.204508  
25.093456 0.026180  
26.049656 0.074247  
29.094548 0.914524  
23.721013 0.013850  
25.096682 0.030666  
26.367324 0.078330  
27.721547 0.247958  
99.000000 99.000000  
26.192935 0.094340  
29.123702 1.058579  
26.219493 0.125686  
28.184874 0.403555  
27.369776 0.179577  
26.846016 0.094706  
99.000000 99.000000  
26.376111 0.063914  
25.280002 0.050778  
24.337377 0.022289  
22.910599 0.009463  
27.840192 0.228396  
26.927627 0.179531  
24.338994 0.013190  
26.378652 0.080504  
27.383050 0.160263  
26.431066 0.084617  
28.245951 0.355763  
26.653859 0.194798  
23.843010 0.006401  
28.196422 0.416777  
30.343479 3.349067  
27.185126 0.170430  
29.237213 0.700580  
25.689253 0.043109  
27.496293 0.240936  
27.714102 0.229346  
27.119348 0.125691  
24.860389 0.025919  
30.475596 1.713777  
28.439707 0.493109  
28.429436 0.668252  
25.108839 0.024931  
26.504612 0.101985  
27.257161 0.164570  
27.313782 0.188847  
27.118606 0.327438  
27.539312 0.185911  
26.678195 0.109641  
28.974238 0.775678  
27.883910 0.204127  
29.410232 1.212257  
29.476481 0.969931  
25.455978 0.035800  
99.000000 99.000000  
25.682581 0.059886  
27.746817 0.322270  
25.895940 0.045843  
25.281933 0.033700  
26.771883 0.103224  
26.963831 0.116522  
26.625423 0.106450  
26.826101 0.201371  
29.776650 2.547297  
23.627102 0.013515  
28.145133 0.322096  
27.923304 0.225419  
27.667295 0.202193  
18.152310 0.000032  
28.125254 1.055424  
28.044195 0.287922  
28.569332 0.425056  
27.348539 0.171436  
24.860437 0.024192  
26.945975 0.137902  
99.000000 99.000000  
27.197916 0.217264  
28.121437 0.307840  
28.130345 0.303781  
25.072464 0.018947  
26.779427 0.099392  
27.685508 0.211486  
25.365364 0.070283  
26.691034 0.092917  
28.461256 0.793344  
25.891539 0.056272  
25.871226 0.050819  
27.158539 0.215228  
27.319706 0.142457  
25.515449 0.030392  
28.357791 0.355956  
27.752420 0.375770  
26.963301 0.122058  
27.905634 0.279709  
27.134579 0.162671  
29.522841 1.144081  
26.943443 0.133879  
25.648947 0.039471  
25.473008 0.030856  
29.080725 0.981775  
26.460210 0.066060  
28.076317 0.707157  
28.052886 0.266707  
26.127286 0.054546  
27.621316 0.267075  
25.729915 0.039519  
26.847706 0.110970  
26.685324 0.095343  
27.505082 0.207318  
27.047472 0.144388  
28.309409 0.480084  
27.082823 0.150862  
29.108167 1.034745  
27.591192 0.195760  
29.514269 1.068789  
29.695690 1.252286  
24.318638 0.023980  
27.771184 0.266400  
30.266289 2.571502  
27.153493 0.135993  
26.338266 0.057039  
25.275988 0.033881  
28.025079 0.393610  
26.872914 0.125846  
27.151113 0.177284  
26.137503 0.052656  
27.813158 0.227677  
28.461256 0.397048  
29.666792 2.270527  
26.846801 0.111881  
27.971247 0.326491  
28.912341 0.933642  
27.116797 0.136835  
30.541849 2.953714  
26.085829 0.069246  
28.280732 0.500062  
27.636439 0.202243  
28.315030 0.415549  
28.195103 0.549926  
27.266052 0.153477  
25.761086 0.081732  
26.761841 0.111830  
26.415883 0.077521  
26.561216 0.089201  
25.907352 0.058526  
28.387182 0.400249  
26.562145 0.110474  
25.426269 0.055976  
27.746068 0.239184  
26.144344 0.075258  
99.000000 99.000000  
26.966491 0.122136  
27.990095 0.317288  
28.146136 0.391405  
28.889458 0.717198  
99.000000 99.000000  
25.900978 0.049555  
27.201456 0.176971  
26.328176 0.099593  
27.818794 0.249034  
27.799739 0.289854  
27.607347 0.167311  
29.204320 0.427487  
25.885563 0.038955  
26.136148 0.056286  
25.154570 0.023066  
28.813221 0.551150  
26.580721 0.225828  
26.017691 0.083914  
28.191361 0.497183  
27.437688 0.144872  
28.511039 0.449959  
27.878065 0.311198  
27.733260 0.193053  
28.922878 0.739543  
27.085087 0.131777  
30.845941 3.914996  
26.696009 0.103916  
26.266665 0.114864  
99.000000 99.000000  
28.154714 0.331621  
29.314028 0.871186  
26.980342 0.131270  
27.544627 0.187230  
99.000000 99.000000  
28.459126 0.672505  
26.699079 0.087482  
30.869626 3.940744  
24.613233 0.017742  
28.948955 0.671870  
26.699827 0.104818  
27.774073 0.230490  
27.379955 0.145177  
30.628755 5.244825  
27.503077 0.205672  
24.414118 0.018856  
25.138478 0.042275  
20.565421 0.001517  
27.101293 0.187010  
25.740199 0.035766  
26.990664 0.113638  
26.370626 0.126145  
28.009935 0.292494  
27.961122 0.364028  
28.063762 0.293544  
27.150814 0.183804  
26.113916 0.064429  
27.576390 0.229685  
26.511208 0.079152  
99.000000 99.000000  
27.961338 0.260419  
29.162258 0.792622  
23.240869 0.013522  
26.506519 0.079200  
25.542168 0.032073  
29.218340 1.336952  
26.892591 0.101720  
28.481443 0.456429  
25.994161 0.045666  
27.603351 0.184965  
26.765826 0.134424  
99.000000 99.000000  
26.717115 0.093449  
26.958095 0.108623  
23.525120 0.012842  
24.919662 0.034835  
25.692879 0.049351  
23.694933 0.007531  
29.803043 1.349320  
99.000000 99.000000  
26.735483 0.117525  
27.123838 0.146819  
27.655879 0.300683  
27.092910 0.185393  
28.195824 0.303457  
28.682344 0.491562  
25.010891 0.031923  
26.513210 0.111658  
26.171258 0.079944  
26.976977 0.104567  
24.907131 0.032742  
27.711685 0.184624  
26.938752 0.121631  
29.349881 0.878839  
99.000000 99.000000  
25.334391 0.031523  
29.366110 0.892074  
24.892499 0.023287  
22.741677 0.002223  
28.408354 0.412794  
29.374682 0.786373  
27.560777 0.222080  
28.326615 0.382986  
26.287731 0.064343  
28.427266 0.453217  
26.916279 0.100255  
23.738728 0.014926  
23.804703 0.011418  
25.360583 0.041129  
26.554532 0.084334  
26.677716 0.104158  
29.028282 0.694071  
27.342756 0.196870  
27.458931 0.245053  
25.662273 0.045248  
26.187725 0.076122  
25.372024 0.031888  
27.243658 0.128816  
26.319763 0.078065  
23.641413 0.015280  
30.886936 4.176324  
27.458085 0.187336  
28.226592 0.377321  
26.617398 0.096729  
25.146977 0.038388  
27.884668 0.826628  
28.410236 0.540794  
24.506585 0.017680  
25.440988 0.043889  
25.185454 0.034863  
27.547108 0.302933  
26.122064 0.113715  
26.445119 0.092865  
26.443505 0.075210  
99.000000 99.000000  
26.352326 0.080233  
99.000000 99.000000  
25.326525 0.035784  
25.462099 0.052186  
27.567169 0.201413  
27.759346 0.265200  
27.723692 0.215787  
99.000000 99.000000  
24.498585 0.026182  
27.646793 0.223470  
26.128815 0.051696  
28.705988 0.534846  
27.943697 0.280690  
29.321674 0.946568  
28.293149 0.367251  
27.453374 0.223474  
28.419110 0.407298  
24.583414 0.016426  
25.650320 0.044013  
25.948759 0.049326  
28.496833 0.442708  
28.184711 0.332306  
27.552564 0.166047  
24.921762 0.020607  
27.195666 0.267338  
27.952770 0.352195  
28.104083 0.308697  
27.278774 0.111558  
25.626836 0.038355  
25.728595 0.035311  
26.695947 0.104863  
26.034269 0.102520  
24.256201 0.014025  
27.891466 0.252865  
27.478265 0.211121  
27.056433 0.154664  
26.222991 0.066692  
26.355522 0.063989  
27.786074 0.236995  
26.612071 0.126204  
29.082030 0.769181  
28.085270 0.399331  
26.929102 0.128635  
28.947966 0.667843  
27.044606 0.145283  
28.345870 0.334307  
22.614132 0.003257  
26.163983 0.063973  
28.939716 0.797876  
24.255008 0.011238  
26.058810 0.090388  
26.699359 0.147140  
26.907203 0.150633  
24.655341 0.018843  
99.000000 99.000000  
28.805714 0.612230  
26.496796 0.077156  
26.516584 0.080819  
27.686862 0.194443  
26.803819 0.202273  
27.603399 0.167484  
28.121263 0.522241  
27.584387 0.181665  
27.863021 0.271123  
28.371054 0.399500  
27.813071 0.265377  
25.806710 0.050538  
26.694850 0.101599  
23.625668 0.005158  
99.000000 99.000000  
23.060348 0.005992  
22.639289 0.003402  
28.434894 0.610939  
27.507474 0.202378  
26.108213 0.053535  
28.226655 0.477679  
27.310549 0.185119  
27.950121 0.296313  
27.687842 0.417819  
29.084737 0.790255  
99.000000 99.000000  
28.540275 0.462553  
25.544098 0.040274  
28.267112 0.363880  
28.470267 0.430981  
99.000000 99.000000  
24.333098 0.011935  
28.025167 0.376967  
25.058327 0.029100  
26.274156 0.061865  
29.032149 0.615845  
26.643687 0.076405  
27.327774 0.163649  
27.851299 0.351410  
23.120815 0.004791  
30.978685 4.501478  
25.926203 0.079762  
28.167689 0.356342  
24.189953 0.010944  
24.473207 0.012158  
27.323280 0.259025  
29.118193 0.782093  
29.135439 1.081586  
28.144661 0.377365  
30.137067 2.233946  
27.770585 0.222309  
25.597629 0.042398  
28.099679 0.415212  
26.374396 0.083264  
28.651808 0.462041  
28.509580 0.457059  
21.548907 0.033492  
25.154553 0.036121  
28.277505 0.315400  
24.819624 0.015247  
27.946822 0.284186  
23.803717 0.009797  
23.862461 0.017738  
24.125132 0.026682  
26.664700 0.091061  
26.827146 0.099219  
26.908046 0.259205  
26.693992 0.083726  
27.316538 0.164303  
26.639422 0.084176  
25.246648 0.195035  
25.539457 0.031704  
25.916352 0.052936  
26.806361 0.131466  
27.668625 0.245646  
27.458660 0.156179  
28.780246 0.522631  
27.490972 0.212754  
26.179657 0.058353  
30.015088 1.666802  
25.949295 0.050084  
28.268411 0.348182  
27.022883 0.114522  
27.408847 0.129535  
25.751039 0.035913  
25.919654 0.064814  
27.988289 0.250533  
26.147841 0.165825  
27.145897 0.129401  
29.928877 6.362087  
26.560283 0.080342  
28.489408 0.329693  
27.397051 0.243256  
26.994645 0.194741  
26.901927 0.102922  
26.702813 0.139523  
28.314179 0.421087  
23.643251 0.005123  
25.031016 0.031750  
27.720748 0.200963  
29.706159 1.220171  
28.449816 0.535737  
25.434419 0.029867  
27.497647 0.210872  
27.650778 0.254923  
23.887762 0.013963  
27.602074 0.250563  
27.597623 0.171989  
27.928914 0.517999  
26.186358 0.074971  
27.324397 0.160852  
28.833313 0.501007  
25.244878 0.032149  
29.214858 0.858800  
25.985251 0.060562  
27.370980 0.154149  
25.731961 0.069431  
26.284955 0.103328  
28.411266 0.315548  
29.199998 0.765520  
31.758337 8.954040  
27.703129 0.235769  
27.403380 0.161865  
25.896352 0.050134  
28.796608 0.510662  
23.064858 0.007014  
25.722392 0.183655  
27.638991 0.213971  
27.188088 0.135339  
27.245186 0.188404  
26.164497 0.095841  
28.715259 0.725797  
28.265089 0.354118  
26.899601 0.124554  
26.052211 0.052549  
28.865634 0.798649  
28.519253 0.559842  
26.220903 0.079851  
18.941902 0.000074  
24.979043 0.021508  
27.192651 0.123967  
27.509827 0.224200  
25.292375 0.034126  
27.057061 0.147691  
29.134069 0.831089  
28.403952 0.383602  
99.000000 99.000000  
25.423584 0.038036  
28.431611 0.421873  
26.225600 0.058924  
27.299787 0.146470  
29.225127 0.905756  
26.603669 0.090564  
27.522855 0.216030  
26.017239 0.082254  
26.225046 0.078237  
28.112086 0.324037  
27.065156 0.149459  
28.769112 0.488816  
25.687765 0.036109  
28.891803 1.024828  
27.982448 0.330376  
27.326005 0.128956  
28.307055 0.374866  
27.313133 0.174952  
27.059917 0.112948  
24.212795 0.014592  
26.578260 0.074833  
24.298913 0.019080  
28.005810 0.300403  
26.847289 0.094943  
25.178980 0.032909  
26.362389 0.232384  
26.564803 0.113491  
29.915536 1.513739  
27.018247 0.159951  
25.308098 0.036094  
27.950384 0.273794  
27.166033 0.140014  
28.195082 0.376847  
28.202356 0.314969  
26.314121 0.071766  
23.548463 0.007424  
19.405814 0.000297  
28.706350 0.425759  
24.753123 0.019011  
21.184970 0.000941  
23.831960 0.010277  
29.942898 1.464706  
28.305390 0.382039  
28.829132 0.650238  
26.831419 0.120636  
24.967148 0.020410  
26.490869 0.073179  
28.543961 0.468259  
25.278045 0.067072  
24.507081 0.014996  
28.687582 0.524960  
29.666073 1.179031  
27.829462 0.324624  
28.567966 0.474823  
99.000000 99.000000  
32.337919 15.295435  
28.796859 0.596857  
27.748249 0.303817  
26.574365 0.154050  
26.453215 0.063981  
99.000000 99.000000  
99.000000 99.000000  
26.749996 0.091968  
25.859316 0.055119  
29.735884 1.513956  
26.395691 0.096471  
28.434508 0.412595  
28.759164 0.572759  
24.951254 0.044502  
25.443204 0.093964  
26.349176 0.101468  
29.992534 1.867415  
28.597545 0.397499  
29.742801 1.364870  
25.283839 0.033211  
26.775615 0.153915  
27.458555 0.175347  
24.688316 0.021763  
99.000000 99.000000  
23.631594 0.005699  
27.471962 0.155375  
99.000000 99.000000  
26.485026 0.089863  
26.843878 0.142902  
30.040709 3.513289  
28.716190 0.547957  
26.705364 0.131563  
27.661421 0.285305  
26.825932 0.125660  
99.000000 99.000000  
26.472033 0.096166  
26.175440 0.077385  
27.631734 0.214205  
28.018828 0.332328  
23.120350 0.007903  
28.069471 0.270237  
27.528558 0.219016  
26.591106 0.089414  
29.462626 1.101683  
25.101762 0.023121  
25.661156 0.120353  
26.209273 0.067216  
27.860415 0.220942  
26.659151 0.079234  
27.691696 0.210845  
27.963815 0.286538  
27.692512 0.236663  
27.450476 0.300878  
28.229734 0.306092  
24.237132 0.013648  
28.674629 0.559152  
28.179664 0.455314  
27.223097 0.219549  
29.276474 0.901089  
21.771717 0.005443  
26.368820 0.080269  
26.563817 0.075415  
26.732196 0.157712  
26.824211 0.137826  
24.612275 0.014106  
25.624920 0.106018  
27.357681 0.215918  
26.401747 0.073656  
28.091355 0.230639  
25.083808 0.023966  
27.618406 0.227952  
26.706231 0.085585  
25.006452 0.023122  
28.150970 0.269611  
28.158989 0.312214  
28.818731 0.556783  
26.283439 0.118792  
25.554000 0.048491  
27.341582 0.136532  
28.794925 0.620151  
27.664082 0.224265  
28.668528 0.477601  
27.091672 0.127320  
30.258960 2.157908  
26.862229 0.121913  
27.378624 0.133795  
27.803854 0.230682  
25.498175 0.038972  
99.000000 99.000000  
25.786972 0.078772  
24.743170 0.024461  
99.000000 99.000000  
26.537840 0.099726  
27.678434 0.210101  
29.102927 0.773843  
26.307888 0.055585  
24.729332 0.031972  
27.271756 0.224328  
99.000000 99.000000  
26.623183 0.118682  
22.872677 0.004030  
25.639825 0.104865  
27.682280 0.227098  
25.918181 0.057011  
26.458773 0.146250  
99.000000 99.000000  
26.799009 0.146429  
27.058998 0.119701  
27.109824 0.135002  
27.781829 0.209391  
28.394853 0.405344  
26.111333 0.056261  
27.214799 0.173215  
26.095762 0.071803  
21.728258 0.001718  
26.885694 0.139927  
25.252343 0.042304  
27.282366 0.259757  
27.723239 0.215378  
24.675365 0.032016  
24.389493 0.011344  
28.831757 0.816393  
28.521031 0.662791  
27.640794 0.314465  
27.719206 0.220576  
27.827919 0.267570  
28.453416 0.443041  
28.484799 0.396934  
28.118515 0.518410  
27.610228 0.204193  
27.992450 0.350919  
28.280687 0.385473  
27.483910 0.198940  
25.760027 0.039490  
28.093585 0.248216  
28.228035 0.349315  
27.602647 0.254355  
27.027496 0.170476  
26.449834 0.082789  
99.000000 99.000000  
27.666408 0.198683  
28.247549 0.351469  
31.047688 3.255643  
27.532936 0.199584  
27.991784 0.518647  
28.368321 0.433718  
26.282883 0.067420  
27.064036 0.154566  
26.408405 0.103612  
29.001941 0.744277  
25.813966 0.049901  
27.396923 0.167935  
25.910012 0.046096  
26.482445 0.328283  
27.506086 0.241792  
99.000000 99.000000  
27.473582 0.286318  
27.189898 0.133814  
26.825156 0.133874  
27.513360 0.187857  
29.684915 0.844617  
28.116138 0.323468  
28.879665 0.695578  
99.000000 99.000000  
28.632164 0.869439  
29.465077 0.977210  
25.619255 0.039712  
27.968519 0.270538  
28.563851 0.370514  
25.867381 0.047438  
25.724065 0.041375  
99.000000 99.000000  
99.000000 99.000000  
99.000000 99.000000  
24.943228 0.023358  
27.265264 0.189761  
28.124076 0.464234  
30.282364 2.288975  
28.713631 0.537034  
25.972161 0.058977  
25.789492 0.045853  
29.244660 0.896015  
28.201154 0.352656  
26.344338 0.067983  
23.392583 0.007316  
27.271466 0.228595  
29.697332 1.645630  
27.391044 0.195249  
27.347123 0.226746  
26.321422 0.065526  
27.041327 0.125844  
27.495677 0.185161  
28.841836 0.615218  
27.705003 0.215233  
28.386469 0.437340  
27.742913 0.199442  
27.092171 0.154763  
26.090417 0.064617  
25.745601 0.039452  
27.112017 0.121040  
26.579129 0.113547  
27.604498 0.195609  
26.547510 0.089808  
28.061229 0.213110  
26.345417 0.069376  
23.249760 0.010134  
29.203225 0.855072  
26.224435 0.090418  
29.209026 0.864431  
28.397456 0.566120  
99.000000 99.000000  
27.541397 0.185510  
27.764404 0.295116  
25.159641 0.023218  
28.920988 0.641088  
26.016270 0.083797  
28.526998 0.528726  
26.801728 0.096046  
26.079378 0.076130  
29.028193 1.893238  
26.864319 0.114614  
26.681424 0.097302  
28.085438 0.297783  
26.984157 0.119843  
26.544309 0.083772  
26.513359 0.083336  
23.507040 0.012167  
24.913048 0.027927  
28.065241 0.301771  
26.649569 0.097760  
27.379099 0.148973  
28.854539 0.607591  
27.152768 0.178964  
25.954621 0.076389  
29.827774 1.534175  
26.775342 0.103938  
28.110332 0.373252  
24.853878 0.023275  
24.251739 0.015014  
27.486984 0.185918  
27.790194 0.290544  
27.355046 0.209550  
29.788202 0.877324  
28.254966 0.320285  
99.000000 99.000000  
28.049855 0.245968  
28.303385 0.494216  
26.010874 0.047435  
25.109333 0.041244  
28.303704 0.437149  
27.866622 0.221059  
31.253190 5.792578  
27.880883 0.241848  
26.463707 0.071340  
27.542695 0.197308  
25.136743 0.024437  
26.195547 0.056248  
24.335239 0.020192  
26.698009 0.103223  
22.746789 0.003873  
26.744427 0.085548  
28.236795 0.366179  
99.000000 99.000000  
28.338043 0.401168  
28.850614 0.610186  
28.309455 0.405138  
27.573563 0.243491  
26.932534 0.121079  
20.364577 0.000248  
26.316505 0.199006  
26.007175 0.070172  
27.249651 0.224667  
27.911773 0.291889  
27.277057 0.171596  
27.590247 0.199926  
28.428083 0.407434  
26.165741 0.082684  
28.078164 0.269838  
26.529689 0.086873  
26.989083 0.102485  
25.211268 0.038166  
30.042514 1.717138  
30.188527 2.258744  
28.286586 0.428557  
27.465822 0.244956  
25.472993 0.050350  
28.497187 0.404996  
27.763905 0.295810  
22.451202 0.003033  
26.208837 0.063194  
27.656193 0.286890  
26.140724 0.081644  
27.378847 0.210125  
27.471359 0.205965  
27.805981 0.255630  
25.632275 0.042903  
27.904846 0.259630  
26.364386 0.087110  
26.522737 0.128663  
26.146149 0.076102  
27.947789 0.246073  
25.841483 0.048964  
28.439269 0.363459  
27.354039 0.150425  
99.000000 99.000000  
24.729163 0.026265  
23.563302 0.015432  
27.981551 0.274974  
99.000000 99.000000  
28.744786 0.557797  
25.578286 0.048288  
99.000000 99.000000  
27.167503 0.130412  
27.517468 0.192665  
27.139834 0.154144  
25.869858 0.066862  
99.000000 99.000000  
26.164481 0.079613  
25.425377 0.054617  
25.249849 0.037355  
26.226590 0.067931  
25.825806 0.125675  
26.604877 0.122143  
25.635081 0.043350  
28.520836 0.457111  
26.727389 0.097308  
29.305347 0.937134  
28.575863 0.430826  
25.314966 0.029333  
28.559780 0.353814  
27.977870 0.333442  
28.335555 0.375596  
26.593690 0.078638  
25.557777 0.038752  
26.264561 0.089329  
27.573633 0.323748  
26.611405 0.117211  
27.602945 0.216736  
31.689809 7.620199  
28.139718 0.320295  
27.770125 0.250417  
25.186900 0.026533  
25.615686 0.037330  
27.391526 0.253124  
24.556570 0.015598  
26.112140 0.065332  
23.734116 0.013810  
27.411666 0.189636  
28.259284 0.379478  
27.867048 0.284639  
27.389278 0.271736  
27.248178 0.141970  
30.180420 2.249616  
28.788966 0.580602  
99.000000 99.000000  
24.360173 0.012900  
26.722412 0.129893  
28.691187 0.443609  
29.396009 0.968352  
27.978021 0.278166  
25.210133 0.032944  
26.408468 0.068167  
29.136517 0.528509  
27.312913 0.244342  
27.386331 0.153021  
26.667486 0.150348  
27.679894 0.199231  
27.362596 0.387899  
26.808392 0.108965  
27.293153 0.192384  
26.895679 0.141369  
28.180232 0.403312  
25.552364 0.034849  
26.571462 0.080280  
30.123844 2.570612  
25.413425 0.044905  
24.758264 0.025308  
27.132139 0.103557  
25.469971 0.031273  
27.172133 0.256179  
27.269559 0.143580  
27.082305 0.188008  
25.966376 0.047254  
26.175193 0.076341  
27.926515 0.359807  
27.921461 0.264017  
28.216904 0.554906  
26.991099 0.104904  
27.780437 0.401284  
25.615082 0.074010  
23.914045 0.010365  
29.014571 0.851800  
30.521651 2.773969  
27.560307 0.196285  
99.000000 99.000000  
99.000000 99.000000  
29.350120 0.974279  
27.722079 0.234939  
26.429598 0.067563  
27.191866 0.286620  
25.217201 0.055575  
25.519883 0.037404  
28.539002 0.691090  
26.614883 0.123159  
28.262259 0.328376  
26.863008 0.096467  
26.690401 0.150034  
27.159991 0.168168  
25.295818 0.026295  
28.206073 0.341132  
23.609108 0.023633  
28.320056 0.378743  
27.774423 0.211907  
25.121378 0.026417  
27.894304 0.257768  
26.250253 0.094125  
26.494876 0.079805  
27.730048 0.276716  
28.095462 0.362966  
28.788290 1.059226  
27.877112 0.256351  
28.876150 1.181502  
26.813543 0.147552  
26.893143 0.186189  
26.868019 0.204408  
25.405521 0.034131  
25.011928 0.034958  
26.835604 0.119220  
28.988215 0.640295  
26.747740 0.113258  
27.363391 0.151409  
29.019929 0.699740  
22.003405 0.001135  
27.749519 0.290960  
27.502544 0.177966  
27.467464 0.212874  
28.243235 0.419357  
24.756692 0.016840  
23.099234 0.003084  
26.036289 0.051228  
28.462915 0.437661  
24.170830 0.011184  
28.298481 0.361778  
30.069956 2.661369  
24.770253 0.022023  
28.750679 0.562636  
27.272953 0.194988  
22.129519 0.003087  
27.355968 0.222251  
27.141807 0.141195  
29.056598 0.670805  
28.346249 0.392853  
25.019938 0.024200  
27.689534 0.210105  
27.760560 0.244902  
26.217546 0.081646  
25.365323 0.025830  
28.022248 0.290556  
28.219260 0.410858  
27.534986 0.183137  
27.760381 0.333427  
24.463778 0.018470  
23.535517 0.044814  
28.168895 0.323686  
27.079066 0.121385  
23.783495 0.011094  
27.694160 0.199833  
25.056619 0.025305  
25.244683 0.034203  
24.776058 0.021093  
27.247068 0.152028  
28.274266 0.390076  
26.599265 0.095196  
26.638533 0.090652  
27.082815 0.146633  
24.016584 0.008120  
26.752802 0.140293  
27.133409 0.112789  
26.590054 0.088298  
26.631280 0.130928  
27.938969 0.403587  
30.086173 2.667749  
25.882585 0.046450  
28.783286 0.740283  
23.916668 0.020587  
24.359168 0.017552  
25.907039 0.050275  
25.020515 0.055786  
27.289731 0.361740  
27.786413 0.249749  
28.178811 0.460114  
24.509781 0.024968  
27.009463 0.109526  
26.584199 0.191164  
26.876301 0.107249  
24.926348 0.075016  
24.711431 0.018310  
24.007193 0.010878  
25.357652 0.027838  
28.046401 0.293569  
24.235488 0.010619  
28.572388 0.490481  
28.493792 0.413797  
27.021324 0.119814  
26.915397 0.114374  
25.872190 0.039369  
26.907933 0.149216  
27.779959 0.276054  
26.314558 0.068060  
26.591135 0.102370  
24.942610 0.022862  
26.129097 0.053019  
26.068576 0.045197  
28.464524 0.388836  
29.529719 1.435575  
28.142382 0.326178  
99.000000 99.000000  
26.797780 0.110267  
28.068133 0.521735  
26.269870 0.105816  
26.087844 0.080051  
31.738235 8.844819  
27.760739 0.205020  
26.837366 0.112879  
28.010839 0.698186  
26.754358 0.114977  
26.315433 0.066197  
27.725990 0.247152  
26.163577 0.052210  
26.507106 0.077475  
27.526164 0.171934  
26.268721 0.081571  
28.828356 0.731144  
26.401183 0.073124  
27.248281 0.140961  
28.251164 0.465914  
26.956014 0.117310  
27.234395 0.143100  
30.031393 2.022748  
30.022378 1.999694  
24.114498 0.009982  
27.800612 0.244424  
28.448099 0.450479  
25.945593 0.053179  
27.903318 0.319289  
27.250911 0.201515  
27.329294 0.248962  
27.292714 0.162274  
29.900870 1.632165  
29.576916 2.550288  
25.852019 0.068344  
27.513053 0.179799  
20.738584 0.001136  
24.073167 0.016342  
25.572037 0.044425  
27.421671 0.957090  
27.820878 0.223899  
27.560272 0.148901  
29.026775 0.545926  
27.537523 0.159902  
27.947445 0.264477  
24.474130 0.013742  
27.124752 0.117620  
99.000000 99.000000  
27.729444 0.297736  
27.838767 0.237920  
30.916076 4.203906  
21.456159 0.001463  
24.691711 0.022322  
27.756523 0.456020  
99.000000 99.000000  
27.383801 0.408101  
24.255648 0.102635  
30.410140 4.956084  
27.432503 0.362809  
28.667891 0.530184  
24.462070 0.011370  
28.076114 0.431984  
29.005845 0.648415  
27.033916 0.204401  
26.318401 0.053610  
27.739361 0.169981  
27.719219 0.257144  
26.567177 0.118525  
27.238902 0.198245  
28.872339 1.707075  
28.412951 0.499212  
25.341825 0.031957  
22.471983 0.005393  
31.576033 9.686166  
27.068091 0.173578  
26.418844 0.145055  
27.508994 0.263080  
24.992416 0.030372  
26.729390 0.196661  
25.058088 0.019900  
25.969439 0.047254  
24.239124 0.021853  
27.212664 0.162421  
99.000000 99.000000  
31.281800 7.431130  
24.957866 0.022896  
27.723799 0.298772  
34.018258 76.336032  
28.289413 0.363962  
99.000000 99.000000  
27.480577 0.212416  
21.997177 0.001940  
27.025026 0.280744  
27.611635 0.289186  
